permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
87227,2023-01-13,0.00203,0.00203,9.87,17608.0,32131.0,317132.97,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,12388.006640624999,5167.472747714718,-3049355.4807692305,317132.903,12388.0040234375,0.21955291601061125,0.25592022971695794,0.21926150951322326,-0.9380781408246461,-0.060835871395963415,dotcom
20097,2023-01-13,-0.006667,-0.006667,1.49,5695.0,73924.0,110146.76,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2644.1991549836757,-1363.2193467740935,-9736.299832051622,110433.453,2651.0815488765124,-0.2962690378030102,0.407085669525441,-0.2907756931564446,-0.45364956181319194,-0.15840215581180145,dotcom
76076,2023-01-13,-0.002449,-0.002449,48.88,12616447.0,4108103.0,200804074.64000002,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14730.345850938967,4986.195735001987,75207.51859176031,200816584.64000002,14731.26354460094,-0.05158190819473827,0.5637330555314173,-0.05154271702856201,0.392288538083059,0.213224242097794,dotcom
87510,2023-01-13,-0.001407,-0.001407,7.1,342356.0,22803.0,161901.3,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1643.4010719071011,1877.6825477825198,122466.94402420573,161933.514,1643.7280644768362,-0.6547014092848571,-0.774614490691379,-0.6553946418787179,0.9005886441171213,-0.2960304744344582,dotcom
10107,2023-01-17,0.004682,0.004682,240.35001,29798924.0,7447000.0,1789886524.47,MICROSOFT CORP,MSFT,012141,2022-12-31,364552.0,181416.0,183136.0,52747.0,16425.0,1785939.54,239.82,1872165862.0,33933.42795741938,9773.537286333654,108973.30438173516,1789884804.47,33933.3953489298,0.036429958893132414,-0.0805926063132646,0.036309600906841856,0.20806554965067117,0.05005312578434521,dotcom
76076,2023-01-17,-0.016367,-0.016367,48.08,19205174.0,4108103.0,197517592.23999998,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14489.259994131455,4904.588603496225,73976.6263071161,197530102.23999998,14490.177687793426,-0.15710752377467094,0.5021521351547203,-0.15703652131351006,0.3280812098454358,0.1290223249779938,dotcom
77178,2023-01-17,0.000333,0.000333,120.28,6172328.0,1119000.0,134593320.0,QUALCOMM INC,QCOM,024800,2022-12-31,50014.0,31204.0,18810.0,9463.0,2235.0,123022.86,109.94,517762883.0,14223.113177639227,7155.413078149921,60220.724832214764,134605714.0,14224.422910282152,-0.7502286127645985,-0.37707407383863517,-0.7500420447923658,-0.3268965452431704,-0.5510603191596924,dotcom
87510,2023-01-17,0.007042,0.007042,7.15,88992.0,22803.0,163041.45,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1654.9743188923626,1890.9056643161998,123329.38729198185,163073.66400000002,1655.3013114620976,-0.6433340977013875,-0.7664224367011845,-0.6440223470507116,0.9029329350867455,-0.2877114865916345,dotcom
87299,2023-01-17,0.002029,0.002029,88.88,1737183.0,156495.0,13909275.6,AKAMAI TECHNOLOGIES INC,AKAM,125595,2022-12-31,8303.4,3943.213,4360.187,927.779,128.762,13192.5285,84.3,96712372.0,14992.013830879983,3190.0640041356023,108023.14036749973,13908858.625999998,14991.564398418155,-1.0407021772431542,-0.7680575204589007,-1.0404255196152064,-0.5108415290785654,-0.8400066865989567,dotcom
87227,2023-01-17,-0.005066,-0.005066,9.82,25516.0,32131.0,315526.42,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,12325.250781249999,5141.295074220723,-3033907.8846153845,315526.353,12325.2481640625,0.20827579260480025,0.25528075231178154,0.2079835633158993,-0.932299439086668,-0.06518983271354672,dotcom
20097,2023-01-17,0.013423,0.013423,1.51,4554.0,73924.0,111625.24,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2679.6917610908395,-1381.5175930395178,-9866.988420401309,111911.933,2686.574154983676,-0.28410054341013047,0.4062339871799299,-0.27964045114994557,-0.4764379044811017,-0.15848622796531195,dotcom
84788,2023-01-17,-0.021097,-0.021097,96.05,72660096.0,10242000.0,983744100.0,AMAZON.COM INC,AMZN,064768,2022-12-31,462675.0,316632.0,146043.0,149204.0,278.0,860328.0,84.0,5017884750.0,6593.28235167958,6735.989400382079,3538647.841726619,983914689.0,6594.425678936222,-1.8677990969641198,-1.6405591897531502,-1.8677768418055678,2.6668386662322474,-0.6773241155726476,dotcom
59328,2023-01-17,-0.016938,-0.016938,29.6,34552318.0,4137000.0,122455200.0,INTEL CORP,INTC,006008,2022-12-31,182103.0,78817.0,101423.0,14042.0,-664.0,109340.91,26.43,2521900860.0,8720.638085742772,1207.3711091172613,-184420.48192771085,122432594.0,8719.028201110952,-1.3876239566879507,-1.6152906744647035,-1.3877355936252727,-1.4827198681167115,-1.4683425232236595,dotcom
76076,2023-01-18,-0.024542,-0.024542,46.9,19834723.0,4108103.0,192670030.7,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14133.658355340374,4784.218084525228,72161.06018726592,192682540.7,14134.576049002346,-0.31275780675507125,0.4113202775990933,-0.3126398826338069,0.23337540069494364,0.004824497226289699,dotcom
87227,2023-01-18,0.007128,0.007128,9.89,34733.0,32131.0,317775.59,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,12413.108984375,5177.943817112317,-3055534.5192307695,317775.52300000004,12413.106367187502,0.2240637653729358,0.2561760206790285,0.22377268799215333,-0.9403896215198375,-0.05909428686892998,dotcom
77178,2023-01-18,0.014633,0.014633,122.04,10943478.0,1119000.0,136562760.0,QUALCOMM INC,QCOM,024800,2022-12-31,50014.0,31204.0,18810.0,9463.0,2235.0,123022.86,109.94,517762883.0,14431.23322413611,7260.114832535885,61101.906040268455,136575154.0,14432.542956779034,-0.6869279441689071,-0.369570599893891,-0.6867580652098846,-0.3173087800562856,-0.515141347332242,dotcom
10107,2023-01-18,-0.018889,-0.018889,235.81,30101214.0,7447000.0,1756077070.0,MICROSOFT CORP,MSFT,012141,2022-12-31,364552.0,181416.0,183136.0,52747.0,16425.0,1785939.54,239.82,1872165862.0,33292.453978425314,9588.92336842565,106914.8901065449,1756075350.0,33292.42136993573,-0.01921729205539342,-0.13840793909644447,-0.019340966603368343,0.16900937339898564,-0.0019892060890551455,dotcom
59328,2023-01-18,-0.026689,-0.026689,28.81,43991932.0,4137000.0,119186970.0,INTEL CORP,INTC,006008,2022-12-31,182103.0,78817.0,101423.0,14042.0,-664.0,109340.91,26.43,2521900860.0,8487.891326021934,1175.1473531644697,-179498.4487951807,119164364.0,8486.281441390116,-1.5153002438485252,-1.6585438909090267,-1.5153986491894187,-1.4480281714180647,-1.5343177388412588,dotcom
87299,2023-01-18,-0.012151,-0.012151,87.8,1307211.0,156495.0,13740261.0,AKAMAI TECHNOLOGIES INC,AKAM,125595,2022-12-31,8303.4,3943.213,4360.187,927.779,128.762,13192.5285,84.3,96712372.0,14809.842645716275,3151.3008501699583,106710.52795079294,13739844.025999999,14809.393213254449,-1.0994648420336035,-0.8372143084513467,-1.0991935848937648,-0.5320054973942006,-0.891969558193229,dotcom
20097,2023-01-18,-0.145695,-0.145695,1.29,16098.0,73924.0,95361.96,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2289.2730939120415,-1180.236884119853,-8429.41394855476,95648.653,2296.1554878048782,-0.41795398173180726,0.41560249298055235,-0.40212811322143377,-0.22576613513409577,-0.1575614342766961,dotcom
87510,2023-01-18,-0.016783,-0.016783,7.03,95705.0,22803.0,160305.09,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1627.1985261277355,1859.1701846353683,121259.52344931921,160337.304,1627.5255186974705,-0.6706156455017143,-0.786083366277651,-0.6713158546379263,0.8973066367596474,-0.30767705741441104,dotcom
84788,2023-01-18,-0.006143,-0.006143,95.46,80080278.0,10242000.0,977701319.9999999,AMAZON.COM INC,AMZN,064768,2022-12-31,462675.0,316632.0,146043.0,149204.0,278.0,860328.0,84.0,5017884750.0,6552.782231039381,6694.612682566093,3516911.2230215822,977871908.9999999,6553.925558296023,-1.8814971182253408,-1.64766169336172,-1.8814747773753389,2.647428954181372,-0.6908011586952569,dotcom
10107,2023-01-19,-0.016454,-0.016454,231.92999,28605038.0,7443804.0,1726441387.28196,MICROSOFT CORP,MSFT,012141,2022-12-31,364552.0,181416.0,183136.0,52747.0,16425.0,1785939.54,239.82,1872165862.0,32730.608134717804,9427.100009184212,105110.58674471598,1726439667.28196,32730.575526228222,-0.06799489876611374,-0.18908597828576498,-0.06812148044676218,0.13477467586484343,-0.04760692040844937,dotcom
77178,2023-01-19,-0.036545,-0.036545,117.58,8685532.0,1119000.0,131572020.0,QUALCOMM INC,QCOM,024800,2022-12-31,50014.0,31204.0,18810.0,9463.0,2235.0,123022.86,109.94,517762883.0,13903.838106308782,6994.791068580542,58868.91275167785,131584414.0,13905.147838951707,-0.8473375929966253,-0.3885850850038678,-0.8471254225609451,-0.3416050486548686,-0.6061632873040768,dotcom
87299,2023-01-19,-0.013781,-0.013781,86.59,1376927.0,156495.0,13550902.05,AKAMAI TECHNOLOGIES INC,AKAM,125595,2022-12-31,8303.4,3943.213,4360.187,927.779,128.762,13192.5285,84.3,96712372.0,14605.743447523602,3107.871761004746,105239.9158913344,13550485.076,14605.294015061776,-1.165300790548829,-0.9146955246280685,-1.165035583955854,-0.5557169804144956,-0.9501872198868118,dotcom
87510,2023-01-19,-0.045519,-0.045519,6.71,70232.0,22803.0,153008.13,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1553.1297454220635,1774.542238819818,115739.88653555218,153040.344,1553.4567379917983,-0.7433664396359189,-0.8385125118148946,-0.7440985415371655,0.8823031745540522,-0.3609185796084817,dotcom
20097,2023-01-19,0.124031,0.124031,1.45,29717.0,73924.0,107189.8,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2573.213942769349,-1326.6228542432455,-9474.92265535225,107476.493,2580.0963366621854,-0.3206060265887696,0.40878903421646334,-0.31304617716944244,-0.40807287647737267,-0.15823401150478034,dotcom
87227,2023-01-19,0.006067,0.006067,9.95,22130.0,32131.0,319703.44999999995,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,12488.416015624998,5209.35702530511,-3074071.6346153845,319703.383,12488.413398437498,0.23759631345990873,0.25694339356524015,0.23730622342894153,-0.9473240636054112,-0.0538695332878302,dotcom
59328,2023-01-19,-0.013537,-0.013537,28.42,36717700.0,4137000.0,117573540.0,INTEL CORP,INTC,006008,2022-12-31,182103.0,78817.0,101423.0,14042.0,-664.0,109340.91,26.43,2521900860.0,8372.991026919242,1159.2394230105597,-177068.5843373494,117550934.0,8371.381142287424,-1.5783303096619734,-1.6798967445967308,-1.578422182948934,-1.4309018907693656,-1.566887781994251,dotcom
84788,2023-01-19,-0.018647,-0.018647,93.68,68851234.0,10242000.0,959470560.0000001,AMAZON.COM INC,AMZN,064768,2022-12-31,462675.0,316632.0,146043.0,149204.0,278.0,860328.0,84.0,5017884750.0,6430.595426396076,6569.781228816171,3451332.949640288,959641149.0000001,6431.738753652718,-1.9228233518608875,-1.669089585604525,-1.9228007524841382,2.588870839858393,-0.7314607125227894,dotcom
76076,2023-01-19,-0.009382,-0.009382,46.46,18969597.0,4108103.0,190862465.38,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14001.061134096244,4739.33416219706,71484.0694307116,190874975.38,14001.978827758216,-0.3707968953240334,0.377450771391911,-0.3706614749905271,0.19806137016425124,-0.041486557189599566,dotcom
84788,2023-01-20,0.038108,0.038108,97.25,67491621.0,10242000.0,996034500.0,AMAZON.COM INC,AMZN,064768,2022-12-31,462675.0,316632.0,146043.0,149204.0,278.0,860328.0,84.0,5017884750.0,6675.655478405405,6820.145436617982,3582857.9136690646,996205089.0,6676.798805662047,-1.839938714737908,-1.6261134197018212,-1.839916633867051,2.706316046674705,-0.6499131804080187,dotcom
10107,2023-01-20,0.035744,0.035744,240.22,35344239.0,7443804.0,1788150596.8799999,MICROSOFT CORP,MSFT,012141,2022-12-31,364552.0,181416.0,183136.0,52747.0,16425.0,1785939.54,239.82,1872165862.0,33900.51750582971,9764.058387646339,108867.61624840181,1788148876.8799999,33900.48489734013,0.03357278181815388,-0.08356110234127415,0.033452253544852754,0.20606023205599153,0.047381041269431004,dotcom
77178,2023-01-20,0.045246,0.045246,122.9,8883692.0,1119000.0,137525100.0,QUALCOMM INC,QCOM,024800,2022-12-31,50014.0,31204.0,18810.0,9463.0,2235.0,123022.86,109.94,517762883.0,14532.928246856176,7311.275917065391,61532.48322147651,137537494.0,14534.237979499101,-0.655996935650558,-0.3659041296708911,-0.6558352115502634,-0.31262384933996684,-0.49759003155291986,dotcom
76076,2023-01-20,0.006888,0.006888,46.78,21788273.0,4108103.0,192177058.34,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14097.49547681925,4771.977014799364,71976.42634456929,192189568.34,14098.41317048122,-0.32858664909206037,0.40208313954258906,-0.3284639532765482,0.22374430145930052,-0.007805790341679747,dotcom
87227,2023-01-20,-0.005025,-0.005025,9.9,32253.0,32131.0,318096.9,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,12425.66015625,5183.179351811116,-3058624.038461539,318096.83300000004,12425.6575390625,0.22631919005409806,0.2563039161600638,0.22602827723161786,-0.9415453618674334,-0.05822349460541343,dotcom
20097,2023-01-20,-0.048276,-0.048276,1.38,63002.0,73924.0,102015.12,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2448.989821394277,-1262.578992314261,-9017.512596128347,102301.813,2455.8722152871132,-0.3631957569638486,0.4117699224257522,-0.35201952419218874,-0.3283136771396888,-0.15793975896749346,dotcom
87510,2023-01-20,0.014903,0.014903,6.81,61227.0,22803.0,155288.43,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1576.276239392586,1800.9884718871774,117464.77307110437,155320.644,1576.6032319623207,-0.72063181646898,-0.822128403834506,-0.7213539518811534,0.8869917564933008,-0.34428060392283466,dotcom
59328,2023-01-20,0.028149,0.028149,29.22,34958883.0,4137000.0,120883140.0,INTEL CORP,INTC,006008,2022-12-31,182103.0,78817.0,101423.0,14042.0,-664.0,109340.91,26.43,2521900860.0,8608.683948155533,1191.8710746083236,-182052.921686747,120860534.0,8607.074063523714,-1.4490378669677213,-1.6360960190834917,-1.449143139339672,-1.4660327228692613,-1.5000774370650367,dotcom
87299,2023-01-20,0.017785,0.017785,88.13,1496503.0,156495.0,13791904.35,AKAMAI TECHNOLOGIES INC,AKAM,125595,2022-12-31,8303.4,3943.213,4360.187,927.779,128.762,13192.5285,84.3,96712372.0,14865.506063405186,3163.145147215016,107111.6039670089,13791487.375999998,14865.056630943358,-1.0815095833476327,-0.8160830676758772,-1.08123667605865,-0.5255387292977566,-0.8760920140949792,dotcom
87299,2023-01-23,0.012028,0.012028,89.19,1087077.0,156495.0,13957789.049999999,AKAMAI TECHNOLOGIES INC,AKAM,125595,2022-12-31,8303.4,3943.213,4360.187,927.779,128.762,13192.5285,84.3,96712372.0,15044.303708102898,3201.190464996111,108399.90874636926,13957372.075999998,15043.854275641072,-1.0238351160533035,-0.7482069609425507,-1.0235569082852496,-0.5047666863213,-0.8250914179006009,dotcom
10107,2023-01-23,0.009824,0.009824,242.58,31884543.0,7443804.0,1805717974.3200002,MICROSOFT CORP,MSFT,012141,2022-12-31,364552.0,181416.0,183136.0,52747.0,16425.0,1785939.54,239.82,1872165862.0,34233.56729899331,9859.983696924692,109937.16738630139,1805716254.3200002,34233.53469050373,0.062487068553498844,-0.05352028125312051,0.06236826356416709,0.22635380379005637,0.07442221366365045,dotcom
59328,2023-01-23,0.035934,0.035934,30.27,38513561.0,4137000.0,125226990.0,INTEL CORP,INTC,006008,2022-12-31,182103.0,78817.0,101423.0,14042.0,-664.0,109340.91,26.43,2521900860.0,8918.030907278166,1234.7001173303886,-188594.86445783134,125204384.0,8916.421022646347,-1.2793415359315143,-1.5786075668473658,-1.2794643946025146,-1.5121419400003744,-1.4123888593454423,dotcom
76076,2023-01-23,0.015391,0.015391,47.5,15113653.0,4108103.0,195134892.5,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14314.472747946009,4845.4234331545495,73084.22940074907,195147402.5,14315.39044160798,-0.23361359507012175,0.4575059678816163,-0.23351952942009643,0.2815308968731607,0.06797593506613969,dotcom
87510,2023-01-23,0.032306,0.032306,7.03,51960.0,22803.0,160305.09,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1627.1985261277355,1859.1701846353683,121259.52344931921,160337.304,1627.5255186974705,-0.6706156455017143,-0.786083366277651,-0.6713158546379263,0.8973066367596474,-0.30767705741441104,dotcom
77178,2023-01-23,0.066151,0.066151,131.03,13386287.0,1119000.0,146622570.0,QUALCOMM INC,QCOM,024800,2022-12-31,50014.0,31204.0,18810.0,9463.0,2235.0,123022.86,109.94,517762883.0,15494.300961640072,7794.92663476874,65602.93959731543,146634964.0,15495.610694282997,-0.3635910062852329,-0.33124319605113534,-0.3635063740470967,-0.2683349112891866,-0.33166887191816286,dotcom
84788,2023-01-23,0.002776,0.002776,97.52,76379107.0,10242000.0,998799840.0,AMAZON.COM INC,AMZN,064768,2022-12-31,462675.0,316632.0,146043.0,149204.0,278.0,860328.0,84.0,5017884750.0,6694.189431918715,6839.080544771061,3592805.179856115,998970429.0,6695.332759175357,-1.8336701287370107,-1.622863121440272,-1.8336480870808851,2.715198457274258,-0.6437457199959775,dotcom
20097,2023-01-23,-0.014493,-0.014493,1.36,26306.0,73924.0,100536.64000000001,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2413.4972152871137,-1244.2807460488373,-8886.824007778663,100823.33300000001,2420.3796091799504,-0.37536425135672824,0.4126216047712634,-0.3631547661986875,-0.30552533447177965,-0.157855686813983,dotcom
87227,2023-01-23,-0.060606,-0.060606,9.3,35055.0,32131.0,298818.30000000005,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,11672.589843750002,4869.04726988317,-2873252.884615385,298818.23300000007,11672.587226562502,0.09099370918436633,0.2486301872979472,0.09069292286373021,-0.8722009410116952,-0.11047103041641287,dotcom
10107,2023-01-24,-0.002226,-0.002226,242.03999,40129127.0,7443804.0,1801698245.7219598,MICROSOFT CORP,MSFT,012141,2022-12-31,364552.0,181416.0,183136.0,52747.0,16425.0,1785939.54,239.82,1872165862.0,34157.35957916014,9838.034279016467,109692.43505156529,1801696525.7219598,34157.326970670554,0.05587096517216249,-0.060394155742873115,0.05575176586478929,0.22171027342051697,0.0682347121786489,dotcom
87227,2023-01-24,0.011828,0.011828,9.41,32829.0,32131.0,302352.71,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,11810.652734375,4926.6381515699595,-2907237.5961538465,302352.64300000004,11810.6501171875,0.11580338067715028,0.2500370375893352,0.11550440449784274,-0.884914084835247,-0.1008923155177297,dotcom
77178,2023-01-24,-0.002519,-0.002519,130.7,7938091.0,1119000.0,146253300.0,QUALCOMM INC,QCOM,024800,2022-12-31,50014.0,31204.0,18810.0,9463.0,2235.0,123022.86,109.94,517762883.0,15455.278452921906,7775.2950558213715,65437.718120805366,146265694.0,15456.588185564831,-0.37545988164692523,-0.3326500974157749,-0.3753721202188121,-0.2701326172617275,-0.33840367913580993,dotcom
59328,2023-01-24,-0.011563,-0.011563,29.92,24729338.0,4137000.0,123779040.0,INTEL CORP,INTC,006008,2022-12-31,182103.0,78817.0,101423.0,14042.0,-664.0,109340.91,26.43,2521900860.0,8814.915254237289,1220.423769756367,-186414.2168674699,123756434.0,8813.305369605469,-1.3359069796102496,-1.5977703842594078,-1.3360239761815678,-1.4967722009566702,-1.441618385251974,dotcom
87299,2023-01-24,-0.016145,-0.016145,87.75,1148279.0,156495.0,13732436.25,AKAMAI TECHNOLOGIES INC,AKAM,125595,2022-12-31,8303.4,3943.213,4360.187,927.779,128.762,13192.5285,84.3,96712372.0,14801.40879455129,3149.506259708586,106649.75885742687,13732019.275999999,14800.959362089461,-1.1021853357739018,-0.8404160115991446,-1.1019143286566615,-0.5329853107421467,-0.8943752466929636,dotcom
87510,2023-01-24,-0.024182,-0.024182,6.86,39836.0,22803.0,156428.58000000002,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1587.8494863778474,1814.2115884208574,118327.21633888049,156460.79400000002,1588.1764789475824,-0.7092645048855103,-0.8139363498443115,-0.7099816570531469,0.8893360474629249,-0.33596161608001096,dotcom
84788,2023-01-24,-0.012305,-0.012305,96.32,66875711.0,10242000.0,986509439.9999999,AMAZON.COM INC,AMZN,064768,2022-12-31,462675.0,316632.0,146043.0,149204.0,278.0,860328.0,84.0,5017884750.0,6611.81630519289,6754.924508535157,3548595.1079136687,986680028.9999999,6612.9596324495315,-1.8615305109632225,-1.6373088914916012,-1.861508295019402,2.6757210768318,-0.6711566551606065,dotcom
76076,2023-01-24,0.006526,0.006526,47.81,14811785.0,4108103.0,196408404.43,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14407.89351745892,4877.0461966130315,73561.20016104869,196420914.43,14408.811211120892,-0.19272241903289763,0.4813685745275859,-0.19264068025967918,0.306411236565239,0.10060417795006202,dotcom
20097,2023-01-24,0.029412,0.029412,1.4,41841.0,73924.0,103493.59999999999,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2484.4824275014403,-1280.8772385796851,-9148.201184478034,103780.29299999999,2491.364821394277,-0.35102726257096895,0.41091824008024114,-0.3408842821856897,-0.3511020198075986,-0.15802383112100404,dotcom
87299,2023-01-25,-0.012878,-0.012878,86.62,1539622.0,156495.0,13555596.9,AKAMAI TECHNOLOGIES INC,AKAM,125595,2022-12-31,8303.4,3943.213,4360.187,927.779,128.762,13192.5285,84.3,96712372.0,14610.803758222595,3108.9485152815696,105276.37734735404,13555179.925999999,14610.354325760767,-1.1636684943046496,-0.9127745027393893,-1.1634031376981164,-0.5551290924057278,-0.9487438067869708,dotcom
76076,2023-01-25,0.003556,0.003556,47.98,14587515.0,4108103.0,197106781.94,CISCO SYSTEMS INC,CSCO,020779,2022-10-31,93054.0,52782.0,40272.0,13632.0,2670.0,186399.29,45.43,1251289250.0,14459.124262030517,4894.3877120580055,73822.76477153559,197119291.94,14460.041955692488,-0.17029822572216213,0.4944545201076338,-0.17022324684912807,0.3200552938157339,0.11849708533801936,dotcom
59328,2023-01-25,-0.007353,-0.007353,29.7,28063862.0,4137000.0,122868900.0,INTEL CORP,INTC,006008,2022-12-31,182103.0,78817.0,101423.0,14042.0,-664.0,109340.91,26.43,2521900860.0,8750.099700897308,1211.450065566982,-185043.52409638555,122846294.0,8748.48981626549,-1.3714624013511691,-1.6098155837755483,-1.3715757131741142,-1.4871112221291987,-1.4599912301075075,dotcom
20097,2023-01-25,0.0,0.0,1.4,8507.0,73924.0,103493.59999999999,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2484.4824275014403,-1280.8772385796851,-9148.201184478034,103780.29299999999,2491.364821394277,-0.35102726257096895,0.41091824008024114,-0.3408842821856897,-0.3511020198075986,-0.15802383112100404,dotcom
87510,2023-01-25,-0.017493,-0.017493,6.74,53644.0,22803.0,153692.22,PFSWEB INC,PFSW,126718,2022-12-31,204.662,118.438,86.224,98.516,1.322,139.5558,6.15,9336826.0,1560.07369361322,1782.476108740026,116257.35249621785,153724.434,1560.400686182955,-0.7365460526858374,-0.8335972794207781,-0.7372751646403618,0.8837097491358269,-0.3559271869027876,dotcom
87227,2023-01-25,0.031881,0.031881,9.71,26712.0,32131.0,311992.01,EGAIN CORP,EGAN,124036,2022-12-31,122.675,61.304,61.371,25.6,-0.104,290.1429,9.03,3962225.0,12187.187890625,5083.704192533933,-2999923.1730769235,311991.943,12187.1852734375,0.1834661211120163,0.25387390202039356,0.18317208168178675,-0.9195862952631162,-0.0747685476122299,dotcom
10107,2023-01-25,-0.005908,-0.005908,240.61,66375667.0,7443804.0,1791053680.44,MICROSOFT CORP,MSFT,012141,2022-12-31,364552.0,181416.0,183136.0,52747.0,16425.0,1785939.54,239.82,1872165862.0,33955.55539537794,9779.910451467762,109044.36410593608,1791051960.44,33955.52278688835,0.03835099021933432,-0.07859672936484186,0.03823074672601055,0.2094138307747568,0.051849709588814956,dotcom
84788,2023-01-25,0.008929,0.008929,97.18,94104994.0,10247260.0,995828726.8000001,AMAZON.COM INC,AMZN,064768,2022-12-31,462675.0,316632.0,146043.0,149204.0,278.0,860328.0,84.0,5017884750.0,6674.276338435968,6818.736446115186,3582117.7223021584,995999315.8000001,6675.41966569261,-1.8404051698576689,-1.6263552793914917,-1.8403830860687833,2.7056550928488523,-0.6503721106172728,dotcom
77178,2023-01-25,0.003596,0.003596,131.17,6864400.0,1119000.0,146779230.0,QUALCOMM INC,QCOM,024800,2022-12-31,50014.0,31204.0,18810.0,9463.0,2235.0,123022.86,109.94,517762883.0,15510.855965338687,7803.255183413078,65673.03355704698,146791624.0,15512.165697981613,-0.3585557258287576,-0.3306463288055307,-0.3584724211257631,-0.26757224814932073,-0.32881168097734303,dotcom
20097,2023-01-26,0.042857,0.042857,1.46,10034.0,73924.0,107929.04,AIRSPAN NETWORKS HOLDINGS IN,MIMOQ,137861,2022-12-31,125.095,205.894,-80.799,41.656,-11.313,97.3107,1.31,2197123.0,2590.9602458229306,-1335.7719773759575,-9540.266949527091,108215.733,2597.8426397157673,-0.31452177939232984,0.4083631930437077,-0.30747855616619296,-0.41946704781132726,-0.15827604758153557,dotcom
