permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
93002,2019-06-12,-0.013228,-0.013228,279.73001,2705112.0,398074.0,111353244.00073999,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,20183.658510193945,5022.246256573155,161147.96526879884,111379816.00073999,20188.47489591082,-0.6119564771244124,-0.7048658407151965,-0.6117676459683737,0.30448274677699505,-0.4060268042577469,ai
13447,2019-06-12,0.005971,0.005971,267.88,977790.0,184700.0,49477436.0,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,62714.926368252534,41405.409928942696,-32024230.420711976,49479444.993,62717.47285930493,0.4285461329234323,1.3343872482074206,0.4285852169933766,-5.833092801290569,-0.9103935507915848,ai
59328,2019-06-12,-0.011313,-0.011313,46.32,15884869.0,4477000.0,207374640.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,12911.689184982255,2815.2569202155823,52182.848515349775,207356501.0,12910.55980325011,0.9114320829877531,0.5429379661406439,0.9113457446695556,0.18491843430997143,0.637658557026981,ai
81472,2019-06-12,-0.016392,-0.016392,196.82001,464428.0,73185.0,14404272.43185,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5757.331098172949,1072.5374570777199,36110.43615951566,14400264.62985,5755.729195459773,-0.3421279372360803,-0.7600191955316258,-0.34245813715204343,0.6172161475587591,-0.20684728059024762,ai
85442,2019-06-13,-0.000253,-0.000253,39.45,6646766.0,1068051.0,42134611.95,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,5947.139898315463,746.288787780454,21185.60640114399,42092533.695,5941.200712985858,0.015835382580857094,-0.8745514896553268,0.014245213273607104,1.0154335414263176,0.04274066190636372,ai
53613,2019-06-13,0.012743,0.012743,33.38,16563906.0,1104000.0,36851520.0,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7696.641604010025,1043.2726552104862,43870.857142857145,36826196.0,7691.352548036759,-0.5367341600138565,-1.4039292766065878,-0.5373739054459049,0.07652842539301724,-0.600377229168333,ai
93002,2019-06-13,0.006721,0.006721,281.60999,3770857.0,398074.0,112101615.15925999,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,20319.306717284755,5055.999240450117,162230.99154740953,112128187.15925999,20324.123103001628,-0.6005640713310721,-0.6960297182842777,-0.6003754420475401,0.31193548177494856,-0.39625843747198536,ai
81472,2019-06-13,0.00564,0.00564,197.92999,268328.0,73185.0,14485506.31815,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5789.7999633678555,1078.5861059249949,36314.08345090814,14481498.516150001,5788.1980606546795,-0.33178051984491613,-0.7569602413949955,-0.3321151111355544,0.6329076471049268,-0.19698705631763486,ai
86580,2019-06-13,0.01409,0.01409,148.25999,7698927.0,609000.0,90290333.91,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,40671.32158108108,9304.444961871393,229163.284035533,90284946.91,40668.895004504506,-0.5047808431666189,-0.7498649256576845,-0.5048180103915155,0.09297832428234315,-0.41662136373336894,ai
59328,2019-06-13,0.008204,0.008204,46.7,12253233.0,4477000.0,209075900.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,13017.614096258016,2838.3527239651917,52610.946149974836,209057761.0,13016.48471452587,0.9695385821103341,0.5739389394598613,0.969446221986809,0.18793577143427206,0.675214878747819,ai
13447,2019-06-13,0.022062,0.022062,273.79001,1181355.0,184700.0,50569014.846999995,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,64098.55277554548,42318.902488051805,-32730753.946278315,50571023.839999996,64101.09926659787,0.5207911419034724,1.4414380401239015,0.5208331235527158,-5.960871571180344,-0.8694523164000635,ai
85442,2019-06-14,-0.040811,-0.040811,37.84,11281546.0,1068051.0,40415049.84,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,5704.430259879775,715.8318816124811,20320.99736931023,40372971.585,5698.491074550171,-0.1151849925948266,-0.9550042852164649,-0.11675434973578432,0.8433428478053513,-0.08590019493543113,ai
53613,2019-06-14,-0.02157,-0.02157,32.66,19689884.0,1104000.0,36056639.99999999,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7530.626566416038,1020.7694703167906,42924.57142857142,36031315.99999999,7525.337510442772,-0.5699309670253588,-1.4449732851204529,-0.5705815317674989,0.06729396473275424,-0.629547954795139,ai
81472,2019-06-14,-0.029859,-0.029859,192.02,482208.0,73185.0,14052983.700000001,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5616.922372228159,1046.3806119513142,35229.78152145302,14048975.898000002,5615.320469514982,-0.3868744254176337,-0.7732473712153012,-0.38718563522354604,0.5493596503816967,-0.2494869453686961,ai
13447,2019-06-14,-0.005625,-0.005625,272.25,1015489.0,184700.0,50284575.0,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,63738.0121836522,42080.86775106259,-32546650.485436894,50286583.993,63740.558674704596,0.49675425596261086,1.4135431143861619,0.49679548257064543,-5.927575420510895,-0.8801206418978691,ai
86580,2019-06-14,-0.024417,-0.024417,144.64,9783371.0,609000.0,88085759.99999999,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,39678.270270270266,9077.262984336354,223567.91878172586,88080372.99999999,39675.843693693685,-0.5365529825725636,-0.7659818438089342,-0.5365899368588234,0.05274446681336157,-0.4465950741067399,ai
93002,2019-06-14,-0.05568,-0.05568,265.92999,10079420.0,398074.0,105859814.83926,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,19187.930911593256,4774.481997080101,153197.9954258466,105886386.83926,19192.747297310132,-0.6955825943151326,-0.7697275234294416,-0.6953922813110812,0.24977583924262745,-0.477731639953257,ai
59328,2019-06-14,-0.010921,-0.010921,46.19,15341677.0,4477000.0,206792630.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,12875.451715335284,2807.355724195979,52036.39406139909,206774491.0,12874.322333603139,0.8915535438142388,0.5323323700051218,0.8914692655873374,0.18388618739902646,0.6248103417014311,ai
59328,2019-06-17,-0.001299,-0.001299,46.13,12517490.0,4477000.0,206524010.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,12858.726729344375,2803.709018340777,51968.79969803724,206505871.0,12857.597347612229,0.8823788334264627,0.5274374794810346,0.8822955060109289,0.1834097657478211,0.6188803961665619,ai
53613,2019-06-17,-0.007042,-0.007042,32.43,20012946.0,1104000.0,35802720.0,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7477.5939849624065,1013.5809529201937,42622.28571428572,35777396.0,7472.30492898914,-0.5805355025984771,-1.458084565617937,-0.5811895235091188,0.0643440675773926,-0.6388663810370351,ai
13447,2019-06-17,0.008485,0.008485,274.56,988358.0,184700.0,50711232.0,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,64278.81955975592,42437.91753804131,-32822803.88349515,50713240.993,64281.36605080831,0.5328093507499113,1.4553852312907143,0.5328517099124055,-5.97751932220402,-0.8641182575627473,ai
93002,2019-06-17,0.00015,0.00015,265.97,3577249.0,398074.0,105875741.78000002,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,19190.817795903575,4775.200332852247,153221.04454413895,105902313.78000002,19195.634181620448,-0.6953401395252985,-0.7695394718233279,-0.6951498308175266,0.24993444940192078,-0.47752374819105803,ai
86580,2019-06-17,0.002696,0.002696,145.03,6909242.0,609000.0,88323270.0,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,39785.25675675676,9101.738458367683,224170.73604060913,88317883.0,39782.83018018018,-0.5331300078217164,-0.7642454859518716,-0.5331669850489424,0.05707906564178464,-0.44336585329518646,ai
81472,2019-06-17,-0.012395,-0.012395,189.64,475668.0,73185.0,13878803.399999999,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5547.303190653826,1033.411203262406,34793.124506449065,13874795.598,5545.70128794065,-0.40906117958525,-0.7798063279939638,-0.40936297348121153,0.5157142072927421,-0.2706290684419208,ai
85442,2019-06-17,-0.004757,-0.004757,37.66,6500741.0,1068051.0,40222800.66,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,5677.2950208000075,712.4267616682356,20224.333005502725,40180722.404999994,5671.355835470404,-0.12983323329769864,-0.9639990077015612,-0.13140026361261128,0.8241028944812676,-0.10028240253265086,ai
85442,2019-06-18,0.041158,0.041158,39.21,12303214.0,1068051.0,41878279.71,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,5910.959579542441,741.7486278547934,21056.720582733986,41836201.455,5905.020394212836,-0.0036956050229716183,-0.8865444529687884,-0.00528267189549488,0.9897802703275398,0.023564385110071223,ai
13447,2019-06-18,0.029429,0.029429,282.64001,2009950.0,184700.0,52203609.847,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,66170.47713854024,43686.82050310013,-33788744.23754045,52205618.84,66173.02362959263,0.658924297257416,1.6017422542387458,0.6589706179140046,-6.152215090654004,-0.8081444803109595,ai
86580,2019-06-18,0.054127,0.054127,152.88,14542650.0,609000.0,93103920.0,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,41938.7027027027,9594.385820280297,236304.3654822335,93098533.0,41936.276126126126,-0.46423166988800274,-0.729295718828949,-0.4642691088757034,0.14432676000875908,-0.378367434395974,ai
59328,2019-06-18,0.026881,0.026881,47.37,25671693.0,4477000.0,212075490.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,13204.376439823174,2879.074272681609,53365.749874182184,212057351.0,13203.247058091029,1.0719895147738328,0.6285985503121665,1.071886537256704,0.1932558132060653,0.7414326038871921,ai
53613,2019-06-18,0.057354,0.057354,34.29,33679691.0,1104000.0,37856160.0,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7906.466165413533,1071.7141805622398,45066.857142857145,37830836.0,7901.1771094402675,-0.49477708448543045,-1.3520542102904536,-0.4954031555116684,0.08819975761640507,-0.5635086731677869,ai
93002,2019-06-18,0.045419,0.045419,278.04999,5489217.0,398074.0,110684471.71925999,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,20062.43823078847,4992.083335705393,160180.1327340955,110711043.71925999,20067.254616505346,-0.6221371543555145,-0.7127621281259094,-0.621948142798701,0.29782270579184505,-0.41475617987207,ai
81472,2019-06-18,0.026788,0.026788,194.72,1358813.0,73185.0,14250583.2,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5695.90211603097,1061.0938066824283,35725.14872334825,14246575.398,5694.300213317793,-0.36170457825269153,-0.7658065378949699,-0.3620264699732536,0.5875288505246271,-0.22550218389907198,ai
85442,2019-06-19,0.004846,0.004846,39.4,10217607.0,1068051.0,42081209.4,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,5939.602331904416,745.3429211292746,21158.755188975236,42039131.144999996,5933.663146574811,0.011766426830059037,-0.8770500236789649,0.010176903863377116,1.0100891099474052,0.038745604240469106,ai
13447,2019-06-19,0.010154,0.010154,285.51001,1481824.0,184700.0,52733698.847,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,66842.38933309335,44130.427814194896,-34131843.91391586,52735707.84,66844.93582414574,0.7037200210840624,1.6537279146353114,0.7037677488537676,-6.214266604878795,-0.7882627300764135,ai
53613,2019-06-19,-0.010207,-0.010207,33.94,20423384.0,1103803.0,37463073.82,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7824.367965747702,1060.585845483113,44598.897404761905,37437749.82,7819.078909774436,-0.5111936581271732,-1.3723514029718678,-0.5118250795475263,0.08363310747386402,-0.5779342582931758,ai
81472,2019-06-19,0.010785,0.010785,196.82001,357952.0,73185.0,14404272.43185,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5757.331098172949,1072.5374570777199,36110.43615951566,14400264.62985,5755.729195459773,-0.3421279372360803,-0.7600191955316258,-0.34245813715204343,0.6172161475587591,-0.20684728059024762,ai
86580,2019-06-19,0.00157,0.00157,153.12,8289499.0,609000.0,93250080.0,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,42004.54054054054,9609.447650453421,236675.32994923857,93244693.0,42002.113963963966,-0.46212522388748145,-0.7282271909169105,-0.4621626769926998,0.14699420544163475,-0.37638022158886425,ai
59328,2019-06-19,-0.006333,-0.006333,47.07,17375919.0,4477000.0,210732390.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,13120.751509868625,2860.840743405601,53027.778057372925,210714251.0,13119.62212813648,1.0261159628349525,0.6041240976917314,1.0260177393746612,0.1908737049500385,0.711782876212846,ai
93002,2019-06-19,-0.002014,-0.002014,277.48999,2889432.0,398074.0,110461550.27926,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,20022.031952013775,4982.029148442179,159857.52572975398,110488122.27926,20026.84833773065,-0.6255306730335166,-0.7153941925953796,-0.6253416013438274,0.2956027185585479,-0.41766593710354394,ai
53613,2019-06-20,0.006187,0.006187,34.15,21665501.0,1103803.0,37694872.449999996,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7872.780378028403,1067.1481032188658,44874.8481547619,37669548.449999996,7867.491322055137,-0.5015129838296184,-1.360382369981703,-0.5021412501809588,0.08632601122013742,-0.5694276481930357,ai
13447,2019-06-20,0.011523,0.011523,288.79999,1732898.0,184700.0,53341358.153,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,67612.62545916853,44638.950177036546,-34525150.908090614,53343367.146,67615.17195022093,0.7550709045248936,1.7133208703814746,0.7551202453169032,-6.285398396087603,-0.765471593966083,ai
86580,2019-06-20,0.0064,0.0064,154.10001,8749382.0,609000.0,93846906.09,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,42273.38112162162,9670.950751236604,238190.11697969545,93841519.09,42270.954545045046,-0.4535238149501033,-0.7238639907540907,-0.4535613257024405,0.15788638543610353,-0.36826568649263275,ai
59328,2019-06-20,0.002549,0.002549,47.19,20088680.0,4477000.0,211269630.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,13154.201481850445,2868.1341551160044,53162.96678409663,211251491.0,13153.0721001183,1.0444653836105047,0.6139138787399057,1.0443652585274783,0.1918265482524492,0.7236427672825845,ai
93002,2019-06-20,0.005622,0.005622,279.04999,5728924.0,398074.0,111082545.71925999,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,20134.592300029,5010.037241532563,160756.21667041967,111109117.71925999,20139.408685745875,-0.6160772995733679,-0.7080620130018557,-0.6158883953966895,0.3017869687084472,-0.4095601848158665,ai
85442,2019-06-20,0.028173,0.028173,40.51,10400416.0,1068051.0,43266746.01,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,6106.936306229642,766.3411607854547,21754.852099121494,43224667.754999995,6100.997120900038,0.1020972444977661,-0.821582568354205,0.10049337277047354,1.1287354887792518,0.12743588442332163,ai
81472,2019-06-20,0.024591,0.024591,201.66,430123.0,73185.0,14758487.1,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5898.909309361162,1098.9121664727736,36998.42590155304,14754479.298,5897.307406647986,-0.2970087488731731,-0.7466808403975255,-0.29735809707064936,0.6856378316327538,-0.1638524636771485,ai
81472,2019-06-21,0.003025,0.003025,202.27,562195.0,73185.0,14803129.950000001,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5916.752881109205,1102.2362586157292,37110.34219531456,14799122.148000002,5915.150978396029,-0.2913222278470192,-0.7449997632399691,-0.29167398936595346,0.6942612435168977,-0.15843368423401102,ai
53613,2019-06-21,-0.026354,-0.026354,33.25,38771735.0,1103803.0,36701449.75,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7665.298611111111,1039.0241414942107,43692.20208333333,36676125.75,7660.0095551378445,-0.5430015879619969,-1.4116782256538374,-0.5436433760376775,0.0747849951646798,-0.605884548622208,ai
93002,2019-06-21,-0.008636,-0.018133,273.98999,4539087.0,398074.0,109068291.27926,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,19769.492709671922,4919.190478047086,157841.2319526194,109094863.27926,19774.3090953888,-0.6467401647710301,-0.7318445955295679,-0.6465507172508679,0.2817277983504405,-0.4358519198002564,ai
85442,2019-06-21,0.000247,0.000247,40.52,12766296.0,1068051.0,43277426.52,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,6108.443819511852,766.5303341156906,21760.222341555243,43235348.265,6102.504634182248,0.1029110356479262,-0.8210828615494773,0.10130703465252004,1.1298043750750342,0.12823489595650076,ai
86580,2019-06-21,-0.015185,-0.015185,151.75999,10856970.0,609000.0,92421833.91,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,41631.45671621621,9524.096651896125,234573.18251269034,92416446.91,41629.03013963964,-0.47406183899235166,-0.7342822269404577,-0.4740992120977148,0.1318785701784463,-0.3876411769630195,ai
13447,2019-06-21,-0.010596,-0.010596,285.73999,1645355.0,184700.0,52776176.153,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,66896.23127264154,44165.97513454526,-34159337.315857604,52778185.146,66898.77776369393,0.7073096101313275,1.6578936505858335,0.7073574506563897,-6.219238941896711,-0.7866695576307899,ai
59328,2019-06-21,0.005722,0.005722,47.46,31070851.0,4477000.0,212478420.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,13229.463918809539,2884.5443314644112,53467.141419224965,212460281.0,13228.334537077393,1.0857515803554967,0.6359408860982972,1.0856471766213167,0.19397044568287336,0.750327522189496,ai
59328,2019-06-24,0.003582,0.003582,47.63,14457402.0,4477000.0,213239510.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,13276.851379117115,2894.876664720816,53658.65878208354,213221371.0,13275.72199738497,1.1117465931208614,0.6498097425832108,1.1116394954211402,0.1953203070279552,0.7671290345382918,ai
85442,2019-06-24,0.018155,-0.013327,39.98,6570962.0,1068051.0,42700678.98,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,6027.038102272552,756.3149742829543,21470.22925013274,42658600.724999994,6021.098916942948,0.058966313539311595,-0.848067029004766,0.05736929302204008,1.0720845151027845,0.08508827316484252,ai
86580,2019-06-24,0.00593,0.00593,152.66,7071218.0,609000.0,92969940.0,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,41878.35135135135,9580.5791426216,235964.3147208122,92964553.0,41875.92477477477,-0.46616257872181366,-0.7302752027483174,-0.46620000476845663,0.14188160169528988,-0.38018904613582444,ai
93002,2019-06-24,0.019015,0.019015,279.20001,2045617.0,398074.0,111142264.78074001,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,20145.416853496467,5012.730686484756,160842.64078254704,111168836.78074001,20150.233239213343,-0.6151682001589499,-0.7073569017309448,-0.6149793120914394,0.3023816874311959,-0.40878068163753456,ai
13447,2019-06-24,-0.011339,-0.011339,282.5,1542447.0,184700.0,52177750.0,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,66137.69859277042,43665.17957640104,-33772006.47249191,52179758.993,66140.24508382281,0.6567389839149181,1.599206187231037,0.6567852359269397,-6.149187971313721,-0.8091143910602066,ai
53613,2019-06-24,-0.001805,-0.001805,33.19,27153606.0,1103803.0,36635221.57,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7651.466493316625,1037.1492107125669,43613.359011904766,36609897.57,7646.177437343358,-0.5457674949041554,-1.4150979493653133,-0.5464101844281254,0.07401559409431605,-0.6083150086508196,ai
81472,2019-06-24,0.00262,0.00262,202.8,476226.0,73185.0,14841918.0,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5932.256312300127,1105.124404248133,37207.580942353256,14837910.198,5930.65440958695,-0.2863814800701973,-0.74353915521783,-0.28673533840941495,0.7017537161375472,-0.15372556438997376,ai
85442,2019-06-25,-0.026513,-0.026513,38.92,6790520.0,1068051.0,41568544.92,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,5867.241694358373,736.2626012779535,20900.983552155234,41526466.665,5861.302509028768,-0.027295548377597897,-0.9010359503058879,-0.028878866474826362,0.9587825677498502,0.00039305064788450195,ai
53613,2019-06-25,-0.015366,-0.015366,32.68,39436601.0,1103803.0,36072282.04,MICRON TECHNOLOGY INC,MU,007343,2019-05-31,46288.0,9999.0,35323.0,4788.0,840.0,36001.44,32.61,1712615470.0,7533.893492063492,1021.2122990685955,42943.192904761905,36046958.04,7528.604436090225,-0.5692777039125035,-1.4441656009128563,-0.5699280557469328,0.06747568499622336,-0.6289739188940173,ai
59328,2019-06-25,-0.016376,-0.016376,46.85,16634253.0,4477000.0,209747450.0,INTEL CORP,INTC,006008,2019-03-31,129458.0,55522.0,73661.0,16061.0,3974.0,240414.9,53.7,1452385030.0,13059.42656123529,2847.4694886031957,52779.93205837947,209729311.0,13058.297179503144,0.9924753580797742,0.5861761657700791,0.9923806209278303,0.1891268255622855,0.6900397425849922,ai
81472,2019-06-25,-0.018541,-0.018541,199.03999,534728.0,73185.0,14566741.668149998,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5822.2694135979,1084.6348637588972,36517.734411687285,14562733.86615,5820.667510884723,-0.32143291601044005,-0.7539012321410816,-0.32177189875487905,0.6485994293859089,-0.187126654380123,ai
13447,2019-06-25,-0.025274,-0.025274,275.35999,1587230.0,184700.0,50858990.153,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,64466.10981638328,42561.569598251306,-32918440.228478964,50860999.146,64468.656307435675,0.5452958075806006,1.46987582657317,0.5453385589648446,-5.994815695327605,-0.8585763755522475,ai
93002,2019-06-25,-0.009635,-0.009635,276.51001,2442997.0,398074.0,110071445.72074,BROADCOM INC,AVGO,180711,2019-04-30,70916.0,48744.0,22172.0,5517.0,691.0,127041.6,318.4,153144922.0,19951.322407239444,4964.43467980967,159292.97499383503,110098017.72074,19956.138792956317,-0.6314692095229245,-0.7200002114146495,-0.6312800326028507,0.29171782018553627,-0.4227579083387221,ai
86580,2019-06-25,-0.00773,-0.00773,151.48,7787761.0,609000.0,92251320.0,NVIDIA CORP,NVDA,117768,2019-04-30,14021.0,4317.0,9704.0,2220.0,394.0,110229.0,181.0,814810262.0,41554.64864864865,9506.525144270405,234140.40609137056,92245933.0,41552.22207207207,-0.4765192715577096,-0.7355287983158395,-0.4765566281932237,0.12876666165031786,-0.3899595091041137,ai
85442,2019-06-26,0.004111,0.004111,39.08,9133326.0,1068051.0,41739433.08,TAIWAN SEMICONDUCTOR MFG CO,TSM,201395,2019-03-31,70861.227,14380.602,56458.857,7084.853,1988.832,,40.96,498178646.0,5891.361906873721,739.2893745617272,20986.907431095235,41697354.824999996,5885.422721544116,-0.014274889975045587,-0.893040641430247,-0.01586027636209187,0.9758847484823685,0.013177235178746027,ai
81472,2019-06-26,0.026879,0.026879,204.39,784528.0,73185.0,14958282.149999999,ASML HOLDING NV,ASML,061214,2019-03-31,22852.374,9422.286,13430.088,2501.901,398.895,,188.05,47775333.0,5978.766605872894,1113.7888411453446,37499.29718346933,14954274.348,5977.164703159718,-0.27155923673973154,-0.7391573311514127,-0.27191938553979816,0.7242311339994949,-0.13960120485786187,ai
13447,2019-06-26,-7.3e-05,-7.3e-05,275.34,1310405.0,184700.0,50855297.99999999,SERVICENOW INC,NOW,171007,2019-03-31,4398.895,3203.944,1194.951,788.926,-1.545,45536.3161,246.49,124006256.0,64461.429842596124,42558.479803774375,-32916050.48543689,50857306.99299999,64463.97633364852,0.5449837983404278,1.469513738297446,0.5450265399239083,-5.994383496801698,-0.8587148550599789,ai
