permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
92213,2013-07-09,-0.037594,-0.037594,1.28,554401.0,21454.0,27461.12,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1307672.3809523808,1475.690257402332,-8731.675675675675,27448.002999999997,1307047.7619047617,0.8014184976890276,-0.43200110777772727,0.8009664774471091,-0.04692383039268979,0.28086500924142993,crypto
92213,2013-07-10,0.03125,0.03125,1.32,427659.0,21454.0,28319.280000000002,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1348537.142857143,1521.8055779461552,-9004.540540540542,28306.163,1347912.5238095238,0.8451161108592002,-0.4224088854196717,0.8446677818574683,-0.04893988798046967,0.30460877982913176,crypto
92213,2013-07-11,0.05303,0.05303,1.39,2802255.0,21454.0,29821.059999999998,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1420050.476190476,1602.5073888978447,-9482.054054054053,29807.942999999996,1419425.8571428568,0.9215869339070016,-0.4056224962930746,0.9211450645755961,-0.052467988759084434,0.34616037835760965,crypto
92213,2013-07-12,-0.007194,-0.007194,1.38,1050605.0,21454.0,29606.519999999997,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1409834.2857142854,1590.9785587618892,-9413.837837837837,29593.402999999995,1409209.6666666663,0.9106625306144585,-0.40802055188258846,0.9102197384730063,-0.05196397436213947,0.3402244357106842,crypto
92213,2013-07-15,-0.043478,-0.043478,1.32,2090506.0,21454.0,28319.280000000002,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1348537.142857143,1521.8055779461552,-9004.540540540542,28306.163,1347912.5238095238,0.8451161108592002,-0.4224088854196717,0.8446677818574683,-0.04893988798046967,0.30460877982913176,crypto
92213,2013-07-16,-0.007576,-0.007576,1.31,507808.0,21454.0,28104.74,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1338320.9523809524,1510.2767478101994,-8936.324324324325,28091.623,1337696.3333333333,0.8341917075666571,-0.4248069410091856,0.8337424557548785,-0.048435873583524705,0.29867283718220633,crypto
92213,2013-07-17,-0.007634,-0.007634,1.3,268547.0,21454.0,27890.2,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1328104.761904762,1498.7479176742436,-8868.108108108108,27877.083,1327480.1428571427,0.823267304274114,-0.4272049965986995,0.8228171296522887,-0.04793185918657973,0.29273689453528084,crypto
92213,2013-07-18,-0.015385,-0.015385,1.28,689111.0,21454.0,27461.12,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1307672.3809523808,1475.690257402332,-8731.675675675675,27448.002999999997,1307047.7619047617,0.8014184976890276,-0.43200110777772727,0.8009664774471091,-0.04692383039268979,0.28086500924142993,crypto
92213,2013-07-19,-0.015625,-0.015625,1.26,315633.0,21454.0,27032.04,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1287240.0,1452.6325971304207,-8595.243243243243,27018.923,1286615.3809523808,0.7795696911039416,-0.4367972189567551,0.7791158252419298,-0.045915801598799856,0.2689931239475791,crypto
92213,2013-07-22,0.007937,0.007937,1.27,381397.0,21454.0,27246.58,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1297456.1904761905,1464.1614272663764,-8663.45945945946,27233.463,1296831.5714285714,0.7904940943964848,-0.43439916336724116,0.7900411513445196,-0.04641981599574483,0.2749290665945046,crypto
92213,2013-07-23,-0.007874,-0.007874,1.26,359814.0,21454.0,27032.04,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1287240.0,1452.6325971304207,-8595.243243243243,27018.923,1286615.3809523808,0.7795696911039416,-0.4367972189567551,0.7791158252419298,-0.045915801598799856,0.2689931239475791,crypto
92213,2013-07-24,0.02381,0.02381,1.29,313485.0,21454.0,27675.66,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1317888.5714285714,1487.2190875382878,-8799.891891891892,27662.542999999998,1317263.9523809522,0.8123429009815708,-0.42960305218821343,0.8118918035496989,-0.04742784478963476,0.28680095188835536,crypto
92213,2013-07-25,0.062016,0.062016,1.37,1331010.0,21454.0,29391.980000000003,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1399618.0952380954,1579.4497286259336,-9345.621621621623,29378.863,1398993.4761904762,0.8997381273219158,-0.4104186074721023,0.899294412370417,-0.05145995996519452,0.33428849306375896,crypto
92213,2013-07-26,0.007299,0.007299,1.38,577148.0,21454.0,29606.519999999997,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1409834.2857142854,1590.9785587618892,-9413.837837837837,29593.402999999995,1409209.6666666663,0.9106625306144585,-0.40802055188258846,0.9102197384730063,-0.05196397436213947,0.3402244357106842,crypto
92213,2013-07-29,0.108696,0.108696,1.53,2879697.0,21454.0,32824.62,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1563077.142857143,1763.911010801225,-10437.081081081082,32811.503000000004,1562452.523809524,1.0745285800026054,-0.3720497180398802,1.0740996300118528,-0.059524190316314,0.42926357541456606,crypto
92213,2013-07-30,-0.03268,-0.03268,1.48,1445120.0,21454.0,31751.92,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1511996.1904761903,1706.2668601214464,-10096.0,31738.802999999996,1511371.5714285711,1.0199065635398896,-0.38403999598744964,1.0194729994989038,-0.05700411833158915,0.39958386217993863,crypto
92213,2013-07-31,0.033784,0.033784,1.53,1138938.0,21454.0,32824.62,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1563077.142857143,1763.911010801225,-10437.081081081082,32811.503000000004,1562452.523809524,1.0745285800026054,-0.3720497180398802,1.0740996300118528,-0.059524190316314,0.42926357541456606,crypto
92213,2013-08-01,-0.013072,-0.013072,1.51,607147.0,21454.0,32395.54,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1542644.761904762,1740.8533505293137,-10300.648648648648,32382.423,1542020.1428571427,1.052679773417519,-0.37684582921890797,1.052248977806673,-0.05851616152242406,0.41739169012071503,crypto
92213,2013-08-02,-0.013245,-0.013245,1.49,418597.0,21454.0,31966.46,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1522212.3809523808,1717.7956902574022,-10164.216216216217,31953.342999999997,1521587.7619047617,1.0308309668324327,-0.38164194039793575,1.0303983256014935,-0.057508132728534125,0.4055198048268641,crypto
92213,2013-08-05,-0.033557,-0.033557,1.44,741777.0,21454.0,30893.76,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1471131.4285714284,1660.1515395776235,-9823.135135135135,30880.642999999996,1470506.8095238092,0.9762089503697172,-0.39363221834550516,0.9757716950885448,-0.05498806074380928,0.37584009159223686,crypto
92213,2013-08-06,-0.007014,-0.007014,1.4299,1076973.0,21454.0,30677.0746,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1460813.076190476,1648.5074211403082,-9754.236756756756,30663.957599999998,1460188.457142857,0.9651753030442487,-0.3960542544909142,0.9647371157249293,-0.05447900620289486,0.36984478951884225,crypto
92213,2013-08-07,0.003567,0.003567,1.435,423717.0,21454.0,30786.49,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1466023.3333333333,1654.387124509646,-9789.027027027027,30773.373,1465398.714285714,0.9707467487234457,-0.39483124614026205,0.97030903203725,-0.054736053545336796,0.37287212026877425,crypto
92213,2013-08-08,-0.010453,-0.010453,1.42,507827.0,21454.0,30464.68,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1450699.0476190476,1637.093879305712,-9686.702702702703,30451.563,1450074.4285714284,0.9543601437846311,-0.39842832952453294,0.9539210428833654,-0.05398003194991935,0.36396820629838605,crypto
92213,2013-08-09,0.049296,0.049296,1.49,731510.0,21454.0,31966.46,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1522212.3809523808,1717.7956902574022,-10164.216216216217,31953.342999999997,1521587.7619047617,1.0308309668324327,-0.38164194039793575,1.0303983256014935,-0.057508132728534125,0.4055198048268641,crypto
92213,2013-08-12,-0.006711,-0.006711,1.48,729151.0,21454.0,31751.92,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1511996.1904761903,1706.2668601214464,-10096.0,31738.802999999996,1511371.5714285711,1.0199065635398896,-0.38403999598744964,1.0194729994989038,-0.05700411833158915,0.39958386217993863,crypto
92213,2013-08-13,-0.013514,-0.013514,1.46,462928.0,21454.0,31322.84,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1491563.8095238095,1683.209199849535,-9959.567567567568,31309.722999999998,1490939.1904761903,0.9980577569548035,-0.3888361071664774,0.9976223472937243,-0.055996089537699224,0.38771197688608783,crypto
92213,2013-08-14,-0.027397,-0.027397,1.42,863718.0,21454.0,30464.68,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1450699.0476190476,1637.093879305712,-9686.702702702703,30451.563,1450074.4285714284,0.9543601437846311,-0.39842832952453294,0.9539210428833654,-0.05398003194991935,0.36396820629838605,crypto
92213,2013-08-15,0.021127,0.021127,1.45,591826.0,21454.0,31108.3,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1481347.619047619,1671.6803697135792,-9891.351351351352,31095.182999999997,1480722.9999999998,0.9871333536622603,-0.39123416275599127,0.9866970211911346,-0.05549207514075425,0.38177603423916234,crypto
92213,2013-08-16,-0.013793,-0.013793,1.43,291099.0,21454.0,30679.219999999998,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1460915.2380952379,1648.6227094416677,-9754.918918918918,30666.102999999996,1460290.6190476187,0.965284547077174,-0.39603027393501905,0.964846368985955,-0.05448404634686431,0.36990414894531143,crypto
92213,2013-08-19,-0.013986,-0.013986,1.41,484815.0,21454.0,30250.14,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1440482.857142857,1625.5650491697563,-9618.486486486487,30237.022999999997,1439858.2380952379,0.943435740492088,-0.40082638511404683,0.9429957167807757,-0.05347601755297438,0.35803226365146057,crypto
92213,2013-08-20,0.021277,0.021277,1.44,154324.0,21454.0,30893.76,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1471131.4285714284,1660.1515395776235,-9823.135135135135,30880.642999999996,1470506.8095238092,0.9762089503697172,-0.39363221834550516,0.9757716950885448,-0.05498806074380928,0.37584009159223686,crypto
92213,2013-08-21,-0.006945,-0.006945,1.43,420691.0,21454.0,30679.219999999998,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1460915.2380952379,1648.6227094416677,-9754.918918918918,30666.102999999996,1460290.6190476187,0.965284547077174,-0.39603027393501905,0.964846368985955,-0.05448404634686431,0.36990414894531143,crypto
92213,2013-08-22,0.013986,0.013986,1.45,306538.0,21454.0,31108.3,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1481347.619047619,1671.6803697135792,-9891.351351351352,31095.182999999997,1480722.9999999998,0.9871333536622603,-0.39123416275599127,0.9866970211911346,-0.05549207514075425,0.38177603423916234,crypto
92213,2013-08-23,-0.013793,-0.013793,1.43,193384.0,21454.0,30679.219999999998,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1460915.2380952379,1648.6227094416677,-9754.918918918918,30666.102999999996,1460290.6190476187,0.965284547077174,-0.39603027393501905,0.964846368985955,-0.05448404634686431,0.36990414894531143,crypto
92213,2013-08-26,0.020979,0.020979,1.46,264765.0,21454.0,31322.84,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1491563.8095238095,1683.209199849535,-9959.567567567568,31309.722999999998,1490939.1904761903,0.9980577569548035,-0.3888361071664774,0.9976223472937243,-0.055996089537699224,0.38771197688608783,crypto
92213,2013-08-27,-0.027397,-0.027397,1.42,272675.0,21454.0,30464.68,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1450699.0476190476,1637.093879305712,-9686.702702702703,30451.563,1450074.4285714284,0.9543601437846311,-0.39842832952453294,0.9539210428833654,-0.05398003194991935,0.36396820629838605,crypto
92213,2013-08-28,-0.007042,-0.007042,1.41,245635.0,21454.0,30250.14,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1440482.857142857,1625.5650491697563,-9618.486486486487,30237.022999999997,1439858.2380952379,0.943435740492088,-0.40082638511404683,0.9429957167807757,-0.05347601755297438,0.35803226365146057,crypto
92213,2013-08-29,0.014184,0.014184,1.43,322484.0,21454.0,30679.219999999998,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1460915.2380952379,1648.6227094416677,-9754.918918918918,30666.102999999996,1460290.6190476187,0.965284547077174,-0.39603027393501905,0.964846368985955,-0.05448404634686431,0.36990414894531143,crypto
92213,2013-08-30,-0.006993,-0.006993,1.42,131760.0,21454.0,30464.68,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1450699.0476190476,1637.093879305712,-9686.702702702703,30451.563,1450074.4285714284,0.9543601437846311,-0.39842832952453294,0.9539210428833654,-0.05398003194991935,0.36396820629838605,crypto
92213,2013-09-03,0.028169,0.028169,1.46,266357.0,21454.0,31322.84,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1491563.8095238095,1683.209199849535,-9959.567567567568,31309.722999999998,1490939.1904761903,0.9980577569548035,-0.3888361071664774,0.9976223472937243,-0.055996089537699224,0.38771197688608783,crypto
92213,2013-09-04,0.068493,0.068493,1.56,1858974.0,21454.0,33468.24,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1593725.714285714,1798.4975012090922,-10641.729729729728,33455.123,1593101.0952380951,1.1073017898802344,-0.36485555127133856,1.1068756083196218,-0.06103623350714889,0.44707140335534223,crypto
92213,2013-09-05,0.044872,0.044872,1.63,1849987.0,21454.0,34970.02,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1665239.0476190473,1879.199312160782,-11119.243243243242,34956.903,1664614.4285714284,1.183772612928036,-0.34806916214474143,1.1833528910377498,-0.06456433428576366,0.4886230018838202,crypto
92213,2013-09-06,0.030675,0.030675,1.68,1907811.0,21454.0,36042.72,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1716320.0,1936.843462840561,-11460.324324324325,36029.603,1715695.380952381,1.238394629390752,-0.3360788841971719,1.2379795215506988,-0.06708440627048852,0.5183027151184475,crypto
92213,2013-09-09,0.053572,0.053572,1.77,1383178.0,21454.0,37973.58,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1808265.7142857143,2040.6029340641624,-12074.27027027027,37960.463,1807641.0952380954,1.3367142590236396,-0.314496383891547,1.3363074564740063,-0.07162053584299323,0.5717261989407764,crypto
92213,2013-09-10,-0.039548,-0.039548,1.7,1193071.0,21454.0,36471.799999999996,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1736752.3809523806,1959.901123112472,-11596.756756756755,36458.683,1736127.7619047617,1.2602434359758377,-0.33128277301814424,1.259830173755878,-0.06809243506437844,0.5301746004122982,crypto
92213,2013-09-11,0.047059,0.047059,1.78,696766.0,21454.0,38188.12,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1818481.9047619049,2052.131764200118,-12142.486486486487,38175.003000000004,1817857.285714286,1.347638662316183,-0.3120983283020331,1.3472327825765962,-0.0721245502399382,0.5776621415877019,crypto
92213,2013-09-12,0.011236,0.011236,1.8,725876.0,21454.0,38617.200000000004,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1838914.285714286,2075.1894244720297,-12278.91891891892,38604.083000000006,1838289.6666666667,1.3694874689012693,-0.3073022171230053,1.3690834347817753,-0.07313257903382814,0.5895340268815528,crypto
92213,2013-09-13,-0.011111,-0.011111,1.78,1636653.0,21454.0,38188.12,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1818481.9047619049,2052.131764200118,-12142.486486486487,38175.003000000004,1817857.285714286,1.347638662316183,-0.3120983283020331,1.3472327825765962,-0.0721245502399382,0.5776621415877019,crypto
92213,2013-09-16,0.0,0.0,1.78,948082.0,21454.0,38188.12,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1818481.9047619049,2052.131764200118,-12142.486486486487,38175.003000000004,1817857.285714286,1.347638662316183,-0.3120983283020331,1.3472327825765962,-0.0721245502399382,0.5776621415877019,crypto
92213,2013-09-17,0.0,0.0,1.78,355552.0,21454.0,38188.12,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1818481.9047619049,2052.131764200118,-12142.486486486487,38175.003000000004,1817857.285714286,1.347638662316183,-0.3120983283020331,1.3472327825765962,-0.0721245502399382,0.5776621415877019,crypto
92213,2013-09-18,-0.005618,-0.005618,1.77,593534.0,21454.0,37973.58,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1808265.7142857143,2040.6029340641624,-12074.27027027027,37960.463,1807641.0952380954,1.3367142590236396,-0.314496383891547,1.3363074564740063,-0.07162053584299323,0.5717261989407764,crypto
92213,2013-09-19,0.028249,0.028249,1.82,806734.0,21454.0,39046.28,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1859346.6666666665,2098.247084743941,-12415.351351351352,39033.163,1858722.0476190476,1.3913362754863552,-0.30250610594397764,1.3909340869869549,-0.07414060782771807,0.6014059121754035,crypto
92213,2013-09-20,0.010989,0.010989,1.84,483285.0,21454.0,39475.36,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1879779.0476190476,2121.3047450158524,-12551.783783783783,39462.243,1879154.4285714286,1.4131850820714416,-0.2977099947649498,1.4127847391921344,-0.075148636621608,0.6132777974692546,crypto
92213,2013-09-23,0.0,0.0,1.84,428913.0,21454.0,39475.36,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1879779.0476190476,2121.3047450158524,-12551.783783783783,39462.243,1879154.4285714286,1.4131850820714416,-0.2977099947649498,1.4127847391921344,-0.075148636621608,0.6132777974692546,crypto
92213,2013-09-24,0.125,0.125,2.07,2918416.0,21454.0,44409.78,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,2114751.428571428,2386.467838142834,-14120.756756756757,44396.663,2114126.8095238092,1.6644463577999324,-0.24255471620613053,1.664067239551698,-0.08674096775134227,0.7498044783485394,crypto
92213,2013-09-25,0.043478,0.043478,2.16,2458641.0,21454.0,46340.64,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,2206697.1428571427,2490.2273093664353,-14734.702702702702,46327.523,2206072.523809524,1.7627659874328205,-0.2209722159005056,1.7623951744750057,-0.09127709732384698,0.8032279621708684,crypto
92213,2013-09-26,-0.106482,-0.106482,1.93,3709750.0,21454.0,41406.22,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,1971724.761904762,2225.064216239454,-13165.72972972973,41393.103,1971100.142857143,1.5115047117043292,-0.2761274944593249,1.511112674115442,-0.07968476619411272,0.6667012812915833,crypto
92213,2013-09-27,0.020725,0.020725,1.97,1222565.0,21454.0,42264.38,RIOT PLATFORMS INC,RIOT,148170,2013-06-30,24.101,5.492,18.609,0.021,-3.145,25.7448,1.2,43186362.0,2012589.5238095236,2271.1795367832765,-13438.594594594593,42251.263,2011964.9047619046,1.5552023248745013,-0.2665352721012694,1.5548139785258006,-0.08170082378189258,0.690445051879285,crypto
92213,2013-09-30,-0.015228,-0.015228,1.94,534825.0,21454.0,41620.76,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,533599.4871794872,2622.7714411746174,-13548.424479166668,41610.804000000004,533471.8461538462,-0.026315136399814792,-0.19340235908141848,-0.02630560253076369,-0.08251230008634892,-0.08213384952458647,crypto
92213,2013-10-01,0.041237,0.041237,2.02,584606.0,21454.0,43337.08,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,555603.5897435897,2730.9269645220243,-14107.122395833334,43327.124,555475.9487179487,-0.0027856523851066384,-0.170905457466817,-0.0027741309251858737,-0.08664023049882788,-0.06577636781898435,crypto
92213,2013-10-02,-0.024753,-0.024753,1.97,720829.0,21454.0,42264.38,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,541851.0256410256,2663.329762429895,-13757.936197916666,42254.424,541723.3846153846,-0.017491579894299294,-0.18496602097594295,-0.01748130067867207,-0.08406027399102851,-0.0759997938849857,crypto
92213,2013-10-03,-0.035533,-0.035533,1.9,913138.0,21454.0,40762.6,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,522597.4358974359,2568.6936795009137,-13269.075520833332,40752.644,522469.7948717949,-0.03807987840716899,-0.20465080988871925,-0.03807133833355272,-0.08044833488010941,-0.09031259037738759,crypto
92213,2013-10-04,0.026316,0.026316,1.95,399075.0,21454.0,41835.299999999996,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,536350.0,2636.2908815930427,-13618.261718749998,41825.344,536222.358974359,-0.023373950897976333,-0.1905902463795934,-0.023364168580066527,-0.08302829138790876,-0.08008916431138625,crypto
92213,2013-10-07,-0.015385,-0.015385,1.92,422462.0,21454.0,41191.68,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,528098.4615384615,2595.7325603377653,-13408.75,41181.724,527970.8205128205,-0.032197507403491955,-0.1990265844850689,-0.03218847043215827,-0.08148031748322916,-0.08622321995098707,crypto
92213,2013-10-08,-0.046875,-0.046875,1.83,807801.0,21454.0,39260.82,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,503343.8461538461,2474.0575965719327,-12780.21484375,39250.864,503216.2051282051,-0.05866817692003869,-0.22433559880149556,-0.05866137598843338,-0.07683639576919032,-0.10462538686978948,crypto
92213,2013-10-09,-0.016394,-0.016394,1.8,547720.0,21454.0,38617.200000000004,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,495092.30769230775,2433.4992753166553,-12570.703125000002,38607.244000000006,494964.66666666674,-0.06749173342555419,-0.23277193690697107,-0.06748567784052499,-0.07528842186451072,-0.11075944250939024,crypto
92213,2013-10-10,0.044445,0.044445,1.88,350007.0,21454.0,40333.52,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,517096.4102564102,2541.6547986640617,-13129.401041666666,40323.564,516968.7692307692,-0.043962249410846095,-0.21027503529236968,-0.04395420623494724,-0.07941635227698968,-0.09440196080378817,crypto
92213,2013-10-11,-0.005319,-0.005319,1.87,262022.0,21454.0,40118.98,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,514345.8974358975,2528.1353582456363,-13059.563802083334,40109.024000000005,514218.2564102565,-0.046903434912684484,-0.21308714799419476,-0.04689564018564434,-0.07890036097542981,-0.09644664601698835,crypto
92213,2013-10-14,-0.016043,-0.016043,1.84,304620.0,21454.0,39475.36,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,506094.358974359,2487.5770369903585,-12850.052083333334,39465.404,505966.717948718,-0.05572699141820011,-0.22152348609967037,-0.05571994203773609,-0.0773523870707502,-0.1025807016565892,crypto
92213,2013-10-15,-0.005435,-0.005435,1.83,369026.0,21454.0,39260.82,RIOT PLATFORMS INC,RIOT,148170,2013-09-30,21.782,5.913,15.869,0.078,-3.072,41.6208,1.94,57203889.0,503343.8461538461,2474.0575965719327,-12780.21484375,39250.864,503216.2051282051,-0.05866817692003869,-0.22433559880149556,-0.05866137598843338,-0.07683639576919032,-0.10462538686978948,crypto
