permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
18087,2021-04-26,0.037488,0.037488,42.62,88233498.0,160000.0,6819200.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,5597.11476744625,1665.7559303104704,-9164.778393314571,6819788.947,5597.59816783793,0.08083045689993643,0.6977742212752487,0.08008095222212885,-0.014334588860420662,0.2110877603842233,ev
19751,2021-04-26,0.161557,0.161557,23.87,55779543.0,207000.0,4941090.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,15786230.031948881,,-6606.159218773397,,,-0.1785324783607858,,,0.5840789775263137,0.20277324958276394,ev
93436,2021-04-26,0.012065,0.012065,738.20001,30994492.0,963330.0,711130215.6333001,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,68450.30471010685,30895.868950484426,1623584.9671993153,711135705.6333001,68450.83315365291,1.2148353684770545,0.5688405471043888,1.2146323510112067,0.9041972651744759,0.9756263829417815,ev
19615,2021-04-26,-0.009009,-0.009009,33.0,12281206.0,99733.0,3291189.0,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,7308.3613867102495,637.4068347160129,-27418.577914774858,3288060.783,7301.414918326923,0.7469544817433112,0.5406298285913126,0.7456347116409133,-0.9606093951179102,0.26815240671440677,ev
19564,2021-04-27,-0.00865,-0.00865,20.63,6865861.0,405679.0,8369157.77,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,15339.337299601722,1844.4762229259509,-152349.3240980085,8365842.961999999,15333.261782877962,1.8314832388147968,0.7606849442557577,1.8311562939479291,0.2512530097197548,1.1686443716845596,ev
18087,2021-04-27,-0.033083,-0.033083,41.21,69998797.0,160000.0,6593600.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,5411.945086026747,1610.6476275948962,-8861.579483540438,6594188.947,5412.428486418427,0.07009698190491814,0.6638383423291159,0.06937830943178412,0.006371736345987079,0.20242134250295132,ev
19751,2021-04-27,-0.04734,-0.04734,22.74,18122279.0,207000.0,4707180.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,15038913.738019168,,-6293.425246539885,,,-0.18781219476512112,,,0.5872480444314435,0.1997179248331612,ev
93436,2021-04-27,-0.045327,-0.045327,704.73999,29364528.0,963330.0,678897174.5667,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,65347.69222896332,29495.46746173263,1549993.549239041,678902664.5667,65348.220672509386,1.090002010002316,0.5064164543038839,1.0898079746178222,0.8517283590287488,0.8844886994881926,ev
19615,2021-04-27,-0.042727,-0.042727,31.59,12001950.0,99733.0,3150565.47,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,6996.0950365508115,610.1721790508742,-26247.056858416297,3147437.253,6989.148568167486,0.6792440981020893,0.47752614961876433,0.6779328719820648,-0.8843127464894682,0.23759759330336255,ev
19615,2021-04-28,0.003166,0.003166,31.69,7992579.0,99733.0,3160538.77,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,7018.2415862075095,612.1037149136499,-26330.14345815804,3157410.553,7011.295117824183,0.6840462529702611,0.48200158784376756,0.6827344208940397,-0.8897238563212727,0.2397646013466989,ev
19564,2021-04-28,-0.022782,-0.022782,20.16,6859423.0,405679.0,8178488.64,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,14989.871059620491,1802.4547093643805,-148878.44759165545,8175173.8319999995,14983.79554289673,1.762990082034988,0.7130174780612712,1.7626400425387683,0.25322755569597283,1.12296878958275,ev
19751,2021-04-28,0.013193,0.013193,23.04,19167621.0,207000.0,4769280.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,15237316.293929713,,-6376.451964831967,,,-0.18534855324184624,,,0.5864066992353912,0.2005290729967725,ev
18087,2021-04-28,-0.000485,-0.000485,41.19,57639580.0,160000.0,6590400.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,5409.318565722925,1609.8659495421932,-8857.278789784777,6590988.947,5409.8019661146045,0.06994473403264842,0.6633569823440645,0.06922649889575086,0.006665443086503413,0.2022984145897418,ev
93436,2021-04-28,-0.014672,-0.014672,694.40002,22212713.0,963330.0,668936371.2666,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,64388.90858278949,29062.7089223878,1527251.9891931508,668941861.2666,64389.437026335545,1.0514254287083409,0.4871258726833579,1.0512341690081335,0.835514175191452,0.8563249113978211,ev
19615,2021-04-29,-0.03692,-0.03692,30.52,11607894.0,99733.0,3043851.16,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,6759.1269552241465,589.5047453191731,-25358.03024117966,3040722.943,6752.18048684082,0.6278610410126514,0.4296389606112275,0.6265562986239313,-0.8264138712891612,0.21441060723966224,ev
19564,2021-04-29,-0.030258,-0.030258,19.55,7910019.0,405679.0,7931024.45,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,14536.30849283634,1747.916149210002,-144373.69297702698,7927709.642,14530.23297611258,1.6740947083420445,0.6511511921492784,1.6737146949651778,0.25579026430340474,1.0636877149399764,ev
19751,2021-04-29,-0.042101,-0.042101,22.07,11527079.0,207000.0,4568490.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,14595814.696485624,,-6107.9989090209,,,-0.19331432750043495,,,0.5891270487026267,0.19790636060109584,ev
18087,2021-04-29,-0.053411,-0.053411,38.99,82660721.0,160000.0,6238400.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,5120.401332302424,1523.8813637448436,-8384.202476662016,6238988.947,5120.884732694103,0.053197468082974465,0.6104073839883963,0.052527339932092396,0.038973184543309815,0.18877634413669325,ev
93436,2021-04-29,-0.025058,-0.025058,677.0,28788594.0,963330.0,652174410.0,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,62775.47502165752,28334.46626406569,1488982.6712328766,652179900.0,62776.00346520358,0.9865090618284762,0.45466383401121613,0.9863224730279039,0.8082290744558943,0.8089311108308727,ev
93436,2021-04-30,0.047917,0.047917,709.44,40661016.0,963330.0,683424835.2,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,65783.50516892868,29692.17687795977,1560330.673972603,683430325.2,65784.03361247474,1.107536907864447,0.5151849445917949,1.1073416107989327,0.8590984796555142,0.8972904857276722,ev
19751,2021-04-30,-0.044404,-0.044404,21.09,10569673.0,207000.0,4365630.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,13947699.680511182,,-5836.778295933429,,,-0.20136222314313282,,,0.5918754430097304,0.1952566099332988,ev
18087,2021-04-30,0.0218,0.0218,39.84,116728743.0,160000.0,6374400.000000001,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,5232.028445214891,1557.102680984729,-8566.98196127763,6374988.947000001,5232.51184560657,0.05966800265443944,0.6308651833530865,0.058979287713505926,0.02649064807136178,0.1940007804480984,ev
19564,2021-04-30,0.009719,0.009719,19.74,5912964.0,405679.0,8008103.459999999,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,14677.58207921173,1764.9035695859557,-145776.81326682927,8004788.651999999,14671.50656248797,1.701783431295584,0.6704210189087513,1.701412754045476,0.25499204358961447,1.0821523119598564,ev
19615,2021-04-30,-0.019987,-0.019987,29.91,14568379.0,99733.0,2983014.03,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,6624.03300231829,577.7223765562408,-24851.20198275503,2979885.8129999996,6617.086533934963,0.5985678963168034,0.40233878743870655,0.597266850260883,-0.7934061013151541,0.2011918581753097,ev
18087,2021-05-03,-0.00753,-0.00753,39.54,80089609.0,160000.0,6326400.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,5192.630640657549,1545.377510194181,-8502.471554942706,6326988.947,5193.114041049229,0.05738428457039293,0.6236447835773135,0.056702129673007036,0.030896249179108277,0.19215686174995542,ev
93436,2021-05-03,-0.034591,-0.034591,684.90002,26991317.0,963330.0,659784736.2666,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,63508.01196136298,28665.105629169746,1506357.8453575342,659790226.2666,63508.54040490904,1.0159826254610622,0.46940236619397774,1.0157939159617475,0.8206171545565448,0.8304490155433331,ev
19751,2021-05-03,-0.055951,-0.055951,19.91,13445670.0,207000.0,4121370.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,13167316.293929713,,-5510.206537317903,,,-0.2110525464680139,,,0.5951847341142021,0.19206609382309411,ev
19564,2021-05-03,-0.015198,-0.015198,19.44,5969119.0,405679.0,7886399.760000001,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,14454.518521776905,1738.0813268870813,-143561.36017766775,7883084.9520000005,14448.443005053145,1.6580643950531533,0.6399949766569519,1.6576789765502682,0.2562523920850728,1.0529976850863616,ev
19615,2021-05-03,-0.029756,-0.029756,29.02,11035504.0,99733.0,2894251.66,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,6426.928710373681,560.5317073775362,-24111.73124505353,2891123.443,6419.982241990354,0.5558287179900748,0.3625073872361762,0.5545330649443049,-0.7452472238120952,0.18190548658961517,ev
19751,2021-05-04,-0.037167,-0.037167,19.17,12509841.0,207000.0,3968190.0000000005,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,12677923.322683707,,-5305.407298864099,,,-0.2171295288920919,,,0.5972600522644642,0.19006526168618615,ev
19564,2021-05-04,-0.001029,-0.001029,19.42,9089890.0,405679.0,7878286.180000001,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,14439.647617947916,1736.293177373823,-143413.663305057,7874971.372,14433.572101224156,1.6551497926369911,0.6379665738401652,1.654763391383921,0.2563364153181033,1.0510540432947952,ev
93436,2021-05-04,-0.016499,-0.016499,673.59998,29673044.0,963330.0,648899068.7334,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,62460.204902627775,28192.165301012294,1481504.7231356164,648904558.7334,62460.73334617384,0.9738241944709168,0.44832064700763474,0.9736385183791907,0.8028974778138842,0.7996702094179067,ev
19615,2021-05-04,-0.001723,-0.001723,28.97,14223875.0,99733.0,2889265.01,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,6415.855435545331,559.5659394461483,-24070.187945182653,2886136.7929999996,6408.908967162004,0.5534276405559887,0.36026966812367434,0.5521322904883171,-0.7425416688961927,0.18082198256794688,ev
18087,2021-05-04,-0.040718,-0.040718,37.93,78256842.0,160000.0,6068800.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4981.195756199819,1482.4524269515753,-8156.2657076119585,6069388.947,4981.679156591498,0.045128330852677034,0.5848953047806654,0.0444813815223297,0.05453964179068017,0.1822611647365881,ev
93436,2021-05-05,-0.003949,-0.003949,670.94,21871395.0,963330.0,646336630.2,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,62213.55570314756,28080.837215970805,1475654.4068493152,646342120.2,62214.084146693625,0.9639002841781069,0.4433581025032536,0.9637153221372619,0.798726343398259,0.7924250130542203,ev
19615,2021-05-05,-0.033828,-0.033828,27.99,8074223.0,99733.0,2791526.67,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,6198.819248909694,540.6368879909454,-23255.939267713584,2788398.4529999997,6191.872780526367,0.5063665228479055,0.3164103735186406,0.5050771111509614,-0.6895127925445097,0.15958530374324947,ev
18087,2021-05-05,-0.0058,-0.0058,37.71,56336203.0,160000.0,6033600.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4952.304032857769,1473.8539683718402,-8108.958076299683,6034188.947,4952.787433249448,0.04345360425770966,0.5796003449450986,0.04281146562596388,0.057770415936360765,0.1809089576912832,ev
19564,2021-05-05,-0.030896,-0.030896,18.82,7080420.0,405679.0,7634878.78,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,13993.520503078258,1682.6486919760735,-138982.75712673392,7631563.972,13987.444986354498,1.5677117201521285,0.5771144893365654,1.5672958363935032,0.2588571123090199,0.9927447895478042,ev
19751,2021-05-05,0.000522,0.000522,19.18,10295199.0,207000.0,3970260.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,12684536.741214057,,-5308.174856140501,,,-0.21704740750798276,,,0.5972320074245958,0.1900922999583065,ev
19564,2021-05-06,-0.044102,-0.044102,17.99,12280690.0,405679.0,7298165.209999999,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,13376.37799417523,1608.4404871758531,-132853.33691338697,7294850.401999999,13370.302477451469,1.4467557198814014,0.492935772439919,1.4462990519900918,0.26234407647978797,0.9120836551978,ev
19751,2021-05-06,-0.01147,-0.01147,18.96,10453538.0,207000.0,3924720.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,12539041.533546327,,-5247.28859605964,,,-0.21885407795838432,,,0.5978489939017008,0.18949745797165823,ev
93436,2021-05-06,-0.011029,-0.011029,663.53998,27741003.0,963330.0,639207968.9334,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,61527.38174351719,27771.124339983493,1459378.9245054796,639213458.9334,61527.910187063244,0.9362921312427464,0.42955238645151217,0.9361091556795439,0.7871223170152353,0.7722689975972594,ev
18087,2021-05-06,-0.027314,-0.027314,36.68,71655969.0,160000.0,5868800.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4817.038237210898,1433.5975486576267,-7887.472347883117,5869388.947,4817.521637602577,0.035612838835816854,0.554810305714945,0.034993223020251055,0.07289631307295649,0.17457817016099236,ev
19615,2021-05-06,-0.057521,-0.057521,26.38,18358664.0,99733.0,2630956.54,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5842.25979943686,509.5391606002551,-21918.24501187154,2627828.323,5835.313331053534,0.4290518294703398,0.24435581809608548,0.4277721736681626,-0.6023939242524589,0.12469647424553226,ev
93436,2021-05-07,0.013307,0.013307,672.37,23440244.0,963330.0,647714192.1,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,62346.15382616229,28140.68697484468,1478799.5253424658,647719682.1,62346.68226970835,0.9692353587721712,0.44602595663797084,0.9690500128589808,0.8009687370306713,0.7963200163249485,ev
19615,2021-05-07,0.011751,0.011751,26.69,11595513.0,99733.0,2661873.77,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5910.914103372623,515.52692177486,-22175.81347107094,2658745.553,5903.967634989296,0.4439385095616723,0.258229676593596,0.4426569752952852,-0.6191683647310525,0.13141419917987524,ev
18087,2021-05-07,0.007088,0.007088,36.94,55551679.0,160000.0,5910400.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4851.183001160593,1443.759363342768,-7943.381366706716,5910988.947,4851.666401552273,0.03759206117532377,0.5610679855206149,0.036966759988683415,0.06907812544624303,0.17617623303271626,ev
19751,2021-05-07,0.016878,0.016878,19.28,14552668.0,207000.0,3990960.0000000005,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,12750670.926517574,,-5335.8504289045295,,,-0.21622619366689114,,,0.5969515590259118,0.19036268267951034,ev
19564,2021-05-07,0.015008,0.015008,18.26,7001402.0,405679.0,7407698.540000001,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,13577.135195866578,1632.580505604841,-134847.24469363238,7404383.732000001,13571.059679142818,1.48610285249959,0.5203192104665394,1.4856594517357804,0.2612097628338755,0.9383228193839463,ev
18087,2021-05-10,-0.070655,-0.070655,34.33,92293915.0,160000.0,5492800.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4508.422101511726,1341.7503774650033,-7382.140831592896,5493388.947,4508.905501903406,0.017723713844119703,0.49825050747139055,0.017155485036343177,0.10740685508363602,0.16013414035887236,ev
19615,2021-05-10,-0.046085,-0.046085,25.46,13537334.0,99733.0,2539202.18,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5638.511542595242,491.76903066271785,-21153.848294247513,2536073.963,5631.565074211915,0.38487200468315974,0.20318178642605406,0.3835979236779918,-0.5526117137998584,0.10476000024683679,ev
19564,2021-05-10,-0.068456,-0.068456,17.01,12680276.0,405679.0,6900599.790000001,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,12647.703706554792,1520.8211610261963,-125616.1901554593,6897284.982000001,12641.628189831032,1.3039402014894599,0.39354403441737346,1.3034353788390773,0.26646121489828506,0.8168452074110489,ev
19751,2021-05-10,-0.033195,-0.033195,18.64,9802718.0,207000.0,3858480.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,12327412.14057508,,-5158.726763214751,,,-0.22148196224987754,,,0.5987464287774897,0.1886322332638061,ev
93436,2021-05-10,-0.064444,-0.064444,629.03998,31322967.0,963330.0,605973083.9334,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,58328.33611833671,26327.196590928444,1383500.1916287672,605978573.9334,58328.864561882765,0.8075787931342078,0.36518807341113096,0.8074050788268778,0.7330226104989936,0.6782986389678025,ev
19751,2021-05-11,-0.002146,-0.002146,18.6,14343006.0,207000.0,3850200.0000000005,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,12300958.466453675,,-5147.656534109141,,,-0.22181044778631412,,,0.5988586081369633,0.18852408017532463,ev
19564,2021-05-11,0.0,0.0,17.01,10471834.0,405679.0,6900599.790000001,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,12647.703706554792,1520.8211610261963,-125616.1901554593,6897284.982000001,12641.628189831032,1.3039402014894599,0.39354403441737346,1.3034353788390773,0.26646121489828506,0.8168452074110489,ev
93436,2021-05-11,-0.018822,-0.018822,617.20001,46430411.0,963330.0,594567285.6333001,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,57230.46353193763,25831.658584233395,1357459.556240411,594572775.6333001,57230.99197548369,0.763405979748557,0.34309904339754493,0.7632354437888123,0.7144562655088167,0.6460491831109327,ev
19615,2021-05-11,-0.020817,-0.020817,24.93,17145616.0,99733.0,2486343.69,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5521.134829414743,481.53189059000607,-20713.48931561628,2483215.4729999998,5514.188361031416,0.3594205838818491,0.17946196383353574,0.35814971444452365,-0.5239328316912951,0.09327485761715335,ev
18087,2021-05-11,0.01573,0.01573,34.87,113418875.0,160000.0,5579200.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4579.33814971494,1362.8556848879891,-7498.259562995755,5579788.947,4579.82155010662,0.021834406395403304,0.5112472270677818,0.02125436950924116,0.09947677308969265,0.16345319401552974,ev
93436,2021-05-12,-0.044248,-0.044248,589.89001,33740654.0,963330.0,568258743.3333,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,54698.11756023679,24688.653748677065,1297394.3911719178,568264233.3333,54698.646003782844,0.6615172474661164,0.2921486263212315,0.6613540426628319,0.6716312514520467,0.5716627919755566,ev
19564,2021-05-12,0.045268,0.045268,17.78,27234676.0,405679.0,7212972.62,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,13220.23350397085,1589.6649172866412,-131302.5197509739,7209657.812,13214.15798724709,1.4161523945116998,0.47163754286365944,1.415685407743446,0.26322632042660876,0.8916754163863535,ev
19615,2021-05-12,-0.006819,-0.006819,24.76,16207910.0,99733.0,2469389.08,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5483.485694998357,478.24827962328726,-20572.242096055317,2466260.863,5476.53922661503,0.35125692060595715,0.17185371885103,0.349987081294166,-0.5147339449772275,0.08959094394348144,ev
18087,2021-05-12,-0.034127,-0.034127,33.68,75993697.0,160000.0,5388800.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4423.060191637487,1316.3458407521503,-7242.368284533899,5389388.947,4423.543592029167,0.012775657995352387,0.482606307957216,0.012221642615262257,0.11695232415041966,0.15613898317956257,ev
19751,2021-05-12,-0.043011,-0.043011,17.8,7991241.0,207000.0,3684600.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,11771884.984025558,,-4926.251951996919,,,-0.22838015851504714,,,0.6011021953264357,0.1863610184056943,ev
93436,2021-05-13,-0.030853,-0.030853,571.69,44099996.0,963330.0,550726127.7,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,53010.5041582443,23926.929126297957,1257365.5883561645,550731617.7,53011.03260179036,0.5936162607789055,0.2581941004957804,0.593457941626331,0.643091680449361,0.5220899958375945,ev
19615,2021-05-13,-0.048465,-0.048465,23.56,29007895.0,99733.0,2349709.48,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5217.727099117984,455.0698492699777,-19575.202899154414,2346581.263,5210.780630734657,0.2936310621878958,0.11814846015098883,0.29236849435046486,-0.4498006269955747,0.0635868474234437,ev
18087,2021-05-13,-0.07304,-0.07304,31.22,113686701.0,160000.0,4995200.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4099.998194267291,1220.1994402696594,-6713.382952587539,4995788.947,4100.481594658971,-0.0059508302938284284,0.42339902979587807,-0.006451053316828506,0.15307825323393953,0.14101884985479018,ev
19751,2021-05-13,-0.030899,-0.030899,17.25,13384670.0,207000.0,3570750.0,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,11408146.96485623,,-4774.0363017947675,,,-0.23289683464105101,,,0.602644661519198,0.1848739134390735,ev
19564,2021-05-13,-0.030934,-0.030934,17.23,11536114.0,405679.0,6989849.17,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,12811.283648673665,1540.4908056720376,-127240.85575417774,6986534.362,12805.208131949905,1.3360008280672424,0.41585646540202653,1.3355068156688967,0.26553695933494903,0.8382252671182786,ev
19751,2021-05-14,0.04,0.04,17.94,6623155.0,207000.0,3713580.0000000005,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,11864472.843450481,,-4964.997753866559,,,-0.2272304591375188,,,0.6007095675682781,0.18673955421537963,ev
19615,2021-05-14,0.090832,0.090832,25.7,14855170.0,99733.0,2563138.1,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5691.663261771316,496.40471673337976,-21353.256133627692,2560009.883,5684.716793387989,0.39639717636677185,0.21392283816606228,0.3951216410667319,-0.5655983773961889,0.1099608195508443,ev
93436,2021-05-14,0.031573,0.031573,589.73999,33322067.0,963330.0,568114224.5667,TESLA INC,TSLA,184996,2021-03-31,52972.0,28507.0,23017.0,10389.0,438.0,643216.59,667.93,2155988730.0,54684.20681169506,24682.374964882478,1297064.43965,568119714.5667,54684.73525524112,0.660957549640521,0.2918687441692802,0.6607943851089353,0.6713960039746101,0.5712541707233366,ev
18087,2021-05-14,0.070468,0.070468,33.42,80214305.0,160000.0,5347200.0,NIO INC,NIO,034067,2021-03-31,9328.573,4682.704,4093.757,1218.342,-744.066,,38.98,6694370550.0,4388.915427687792,1306.1840260670087,-7186.459265710299,5347788.947,4389.398828079471,0.01079643565584547,0.476348628151546,0.010248105646829899,0.12077051177713317,0.15454092030783864,ev
19564,2021-05-14,0.065003,0.065003,18.35,8492684.0,405679.0,7444209.65,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,13644.054263097027,1640.627178414503,-135511.88062038083,7440894.842,13637.978746373266,1.4992185633723196,0.529447023142079,1.4987795849843428,0.26083165828523797,0.9470692074459949,ev
19615,2021-05-17,0.016342,0.016342,26.12,11281891.0,99733.0,2605025.96,XPENG INC,XPEV,024426,2021-03-31,7198.591,2035.187,5163.404,450.332,-120.035,,36.51,1349658269.0,5784.678770329446,504.51716735703803,-21702.21985254301,2601897.743,5777.732301946119,0.41656622681309324,0.23271967871107652,0.41528814649702717,-0.5883250386897675,0.11906225333285736,ev
19751,2021-05-17,0.020624,0.020624,18.31,6347863.0,207000.0,3790169.9999999995,LUCID GROUP INC,LCID,039337,2021-03-31,,,,0.313,-747.952,,,,12109169.329073481,,-5067.39737309346,,,-0.22419196792547985,,,0.5996719084931471,0.18773997028383363,ev
19564,2021-05-17,0.027248,0.027248,18.85,9763437.0,405679.0,7647049.15,LI AUTO INC,LI,036330,2021-03-31,5760.026,1222.609,4537.417,545.601,-54.934,,25.0,1191578211.0,14015.82685882174,1685.3309162459611,-139204.30243565005,7643734.342,14009.751342097981,1.5720836237763713,0.5801570935617456,1.5716692141430242,0.2587310774594741,0.9956602522351538,ev
